publisher;title;author;category;primary_isbn13;barnes_and_noble_price;rating;ban_link
Flatiron;BEYOND THE STORY;BTS and Myeongseok Kang;Hardcover Nonfiction;9,78125E+12;45;4.9;https://www.barnesandnoble.com/w/beyond-the-story-bts/1143474669?ean=9781250326751
HarperCollins Leadership;ADVERSITY FOR SALE;"Jay ""Jeezy"" Jenkins with Benjamin Meadows-Ingram";Hardcover Nonfiction;9,7814E+12;29.99;0;https://www.barnesandnoble.com/w/adversity-for-sale-jeezy/1143652912?ean=9781400236251
Skyhorse;VAX-UNVAX;Robert F. Kennedy and Brian Hooker;Hardcover Nonfiction;9,78151E+12;35;3.7;https://www.barnesandnoble.com/w/vax-unvax-robert-f-kennedy-jr/1142798122?ean=9781510766969
Viking;THINK AGAIN;Adam Grant;Hardcover Nonfiction;9,78198E+12;28;4.4;https://www.barnesandnoble.com/w/think-again-adam-grant/1137570667?ean=9781984878106
Simon & Schuster;THE FOURTH TURNING IS HERE;Neil Howe;Hardcover Nonfiction;9,78198E+12;32.50;0;https://www.barnesandnoble.com/w/the-fourth-turning-is-here-neil-howe/1142483520?ean=9781982173739
Flatiron;PAGEBOY;Elliot Page;Hardcover Nonfiction;9,78125E+12;29.99;3.8;https://www.barnesandnoble.com/w/pageboy-elliot-page/1141673209?ean=9781250878359
All Seasons;TUCKER;Chadwick Moore;Hardcover Nonfiction;9,78196E+12;30;5;https://www.barnesandnoble.com/w/tucker-chadwick-moore/1143475570?ean=9781958682012
Harmony;OUTLIVE;Peter Attia with Bill Gifford;Hardcover Nonfiction;9,78059E+12;32;5;https://www.barnesandnoble.com/w/outlive-peter-attia-md/1141470538?ean=9780593236598
Dutton;WHY WE LOVE BASEBALL;Joe Posnanski;Hardcover Nonfiction;9,78059E+12;29;5;https://www.barnesandnoble.com/w/why-we-love-baseball-joe-posnanski/1143081751?ean=9780593472675
Farrar, Straus and Giroux;NECESSARY TROUBLE;Drew Gilpin Faust;Hardcover Nonfiction;9,78037E+12;30;0;https://www.barnesandnoble.com/w/necessary-trouble-drew-gilpin-faust/1142038755?ean=9780374601805
Doubleday;THE WAGER;David Grann;Hardcover Nonfiction;9,78039E+12;30;4.5;https://www.barnesandnoble.com/w/the-wager-david-grann/1141813906?ean=9780385534260
Crown;THE COMING WAVE;Mustafa Suleyman with Michael Bhaskar;Hardcover Nonfiction;9,78059E+12;32.50;0;https://www.barnesandnoble.com/w/the-coming-wave-mustafa-suleyman/1143049890?ean=9780593593950
Penguin Press;THE LAST POLITICIAN;Franklin Foer;Hardcover Nonfiction;9,7811E+12;30;0;https://www.barnesandnoble.com/w/the-last-politician-franklin-foer/1143403253?ean=9781101981146
Simon & Schuster;I'M GLAD MY MOM DIED;Jennette McCurdy;Hardcover Nonfiction;9,78198E+12;27.99;4.5;https://www.barnesandnoble.com/w/im-glad-my-mom-died-jennette-mccurdy/1140377015?ean=9781982185824
Gallery;SURE, I'LL JOIN YOUR CULT;Maria Bamford;Hardcover Nonfiction;9,78198E+12;28.99;4;https://www.barnesandnoble.com/w/sure-ill-join-your-cult-maria-bamford/1143063140?ean=9781982168568
Harper Wave;TALKING TO MY ANGELS;Melissa Etheridge;Hardcover Nonfiction;9,78006E+12;30;5;https://www.barnesandnoble.com/w/talking-to-my-angels-melissa-etheridge/1143129751?ean=9780063257450
Avid Reader;GAMBLER;Billy Walters with Armen Keteyian;Hardcover Nonfiction;9,78167E+12;35;0;https://www.barnesandnoble.com/w/gambler-billy-walters/1143046107?ean=9781668032855
Simon & Schuster;THE HIDDEN ROOTS OF WHITE SUPREMACY;Robert P. Jones;Hardcover Nonfiction;9,78167E+12;29.99;0;https://www.barnesandnoble.com/w/the-hidden-roots-of-white-supremacy-robert-p-jones/1143048039?ean=9781668009512
Broadside;UNBROKEN BONDS OF BATTLE;Johnny Joey Jones;Hardcover Nonfiction;9,78006E+12;32.99;5;https://www.barnesandnoble.com/w/unbroken-bonds-of-battle-johnny-joey-jones/1143549218?ean=9780063226081
Random House;UP HOME;Ruth J. Simmons;Hardcover Nonfiction;9,78059E+12;27;4;https://www.barnesandnoble.com/w/up-home-ruth-simmons/1141470541?ean=9780593446003
Ballantine;THE IN-BETWEEN;Hadley Vlahos;Hardcover Nonfiction;9,78059E+12;27;4.9;https://www.barnesandnoble.com/w/the-in-between-hadley-vlahos-rn/1142242368?ean=9780593499931
Portfolio;NEVER ENOUGH;Jennifer Breheny Wallace;Hardcover Nonfiction;9,78059E+12;29;5;https://www.barnesandnoble.com/w/never-enough-jennifer-breheny-wallace/1142779009?ean=9780593191866
Simon & Schuster;ELON MUSK;Walter Isaacson;Hardcover Nonfiction;9,78198E+12;35;3.7;https://www.barnesandnoble.com/w/elon-musk-walter-isaacson/1143499671?ean=9781982181284
Gallery;COUNTING THE COST;Jill Duggar with Derick Dillard and Craig Borlase;Hardcover Nonfiction;9,78167E+12;28.99;5;https://www.barnesandnoble.com/w/counting-the-cost-jill-duggar/1143565260?ean=9781668024447
Harmony;OUTLIVE;Peter Attia with Bill Gifford;Hardcover Nonfiction;9,78059E+12;32;5;https://www.barnesandnoble.com/w/outlive-peter-attia-md/1141470538?ean=9780593236598
National Geographic;TO INFINITY AND BEYOND;Neil deGrasse Tyson and Lindsey Nyx Walker;Hardcover Nonfiction;9,78143E+12;30;5;https://www.barnesandnoble.com/w/to-infinity-and-beyond-neil-degrasse-tyson/1143022848?ean=9781426223303
Hachette;SCATTERSHOT;Bernie Taupin;Hardcover Nonfiction;9,78031E+12;32.50;4;https://www.barnesandnoble.com/w/scattershot-bernie-taupin/1142972249?ean=9780306828676
St. Martin's;PUNISHED FOR DREAMING;Bettina L. Love;Hardcover Nonfiction;9,78125E+12;29;0;https://www.barnesandnoble.com/w/punished-for-dreaming-bettina-l-love/1142827209?ean=9781250280381
Doubleday;THE WAGER;David Grann;Hardcover Nonfiction;9,78039E+12;30;4.5;https://www.barnesandnoble.com/w/the-wager-david-grann/1141813906?ean=9780385534260
Farrar, Straus and Giroux;DOPPELGANGER;Naomi Klein;Hardcover Nonfiction;9,78037E+12;30;0;https://www.barnesandnoble.com/w/doppelganger-naomi-klein/1143495768?ean=9780374610326
Simon & Schuster;I'M GLAD MY MOM DIED;Jennette McCurdy;Hardcover Nonfiction;9,78198E+12;27.99;4.5;https://www.barnesandnoble.com/w/im-glad-my-mom-died-jennette-mccurdy/1140377015?ean=9781982185824
Crown;TYRANNY OF THE MINORITY;Steven Levitsky and Daniel Ziblatt;Hardcover Nonfiction;9,78059E+12;28.99;0;https://www.barnesandnoble.com/w/tyranny-of-the-minority-steven-levitsky/1143085962?ean=9780593443071
Crown;THE COMING WAVE;Mustafa Suleyman with Michael Bhaskar;Hardcover Nonfiction;9,78059E+12;32.50;0;https://www.barnesandnoble.com/w/the-coming-wave-mustafa-suleyman/1143049890?ean=9780593593950
Dutton;WHY WE LOVE BASEBALL;Joe Posnanski;Hardcover Nonfiction;9,78059E+12;29;5;https://www.barnesandnoble.com/w/why-we-love-baseball-joe-posnanski/1143081751?ean=9780593472675
Atria/One Signal;GLOSSY;Marisa Meltzer;Hardcover Nonfiction;9,78198E+12;28.99;0;https://www.barnesandnoble.com/w/glossy-marisa-meltzer/1142484004?ean=9781982190606
Farrar, Straus and Giroux;NECESSARY TROUBLE;Drew Gilpin Faust;Hardcover Nonfiction;9,78037E+12;30;0;https://www.barnesandnoble.com/w/necessary-trouble-drew-gilpin-faust/1142038755?ean=9780374601805
Penguin Press;THE LAST POLITICIAN;Franklin Foer;Hardcover Nonfiction;9,7811E+12;30;0;https://www.barnesandnoble.com/w/the-last-politician-franklin-foer/1143403253?ean=9781101981146
Harper;TOM LAKE;Ann Patchett;Combined Print & E-Book Fiction;9,78006E+12;30;4.5;https://www.barnesandnoble.com/w/tom-lake-ann-patchett/1142598430?ean=9780063327528&st=AFF&2sid=The%20New%20York%20Times_7990613_NA&sourceId=AFFThe%20New%20York%20Times
Red Tower;FOURTH WING;Rebecca Yarros;Combined Print & E-Book Fiction;9,78165E+12;29.99;4.7;https://www.barnesandnoble.com/w/fourth-wing-rebecca-yarros/1142297916?ean=9781649374042&st=AFF&2sid=The%20New%20York%20Times_7990613_NA&sourceId=AFFThe%20New%20York%20Times
St. Martin's Griffin;RED, WHITE AND ROYAL BLUE;Casey McQuiston;Combined Print & E-Book Fiction;9,78125E+12;16.99;4.5;https://www.barnesandnoble.com/w/red-white-royal-blue-casey-mcquiston/1129285387?ean=9781250316776
Grand Central;TOO LATE;Colleen Hoover;Combined Print & E-Book Fiction;9,78154E+12;18.99;4.4;https://www.barnesandnoble.com/w/too-late-colleen-hoover/1143432120?ean=9781538756591
Little, Brown;LION & LAMB;James Patterson and Duane Swierczynski;Combined Print & E-Book Fiction;9,78032E+12;30;4.3;https://www.barnesandnoble.com/w/lion-lamb-james-patterson/1142799569?ean=9780316404891
Grand Central;THE HOUSEMAID;Freida McFadden;Combined Print & E-Book Fiction;9,78154E+12;12.99;4.7;https://www.barnesandnoble.com/w/the-housemaid-freida-mcfadden/1142009317?ean=9781538742570
Doubleday;LESSONS IN CHEMISTRY;Bonnie Garmus;Combined Print & E-Book Fiction;9,78039E+12;29;4.4;https://www.barnesandnoble.com/w/lessons-in-chemistry-bonnie-garmus/1139798102?ean=9780385547345&st=AFF&2sid=The%20New%20York%20Times_7990613_NA&sourceId=AFFThe%20New%20York%20Times
Atria;IT ENDS WITH US;Colleen Hoover;Combined Print & E-Book Fiction;9,7815E+12;16.99;4.6;https://www.barnesandnoble.com/w/it-ends-with-us-colleen-hoover/1122858647?ean=9781501110368
Atria;ICEBREAKER;Hannah Grace;Combined Print & E-Book Fiction;9,78167E+12;17.99;4.6;https://www.barnesandnoble.com/w/icebreaker-hannah-grace/1142730300?ean=9781668026038
Morrow;TIDES OF FIRE;James Rollins;Combined Print & E-Book Fiction;9,78006E+12;14.99;5;https://www.barnesandnoble.com/w/tides-of-fire-james-rollins/1142267968?ean=9780062893123
Atria;IT STARTS WITH US;Colleen Hoover;Combined Print & E-Book Fiction;9,78167E+12;17.99;4.4;https://www.barnesandnoble.com/w/it-starts-with-us-colleen-hoover/1140993653?ean=9781668001226
Grove;THE COVENANT OF WATER;Abraham Verghese;Combined Print & E-Book Fiction;9,7808E+12;32;4.3;https://www.barnesandnoble.com/w/covenant-of-water-abraham-verghese/1142363849?ean=9780802162175&st=AFF&2sid=The%20New%20York%20Times_7990613_NA&sourceId=AFFThe%20New%20York%20Times
Grand Central;VERITY;Colleen Hoover;Combined Print & E-Book Fiction;9,78154E+12;16.99;4.5;https://www.barnesandnoble.com/w/verity-colleen-hoover/1130171830?ean=9781538724736
Harper;DEMON COPPERHEAD;Barbara Kingsolver;Combined Print & E-Book Fiction;9,78006E+12;32.50;4.1;https://www.barnesandnoble.com/w/demon-copperhead-barbara-kingsolver/1140860121?ean=9780063251922&st=AFF&2sid=The%20New%20York%20Times_7990613_NA&sourceId=AFFThe%20New%20York%20Times
Atria;NONE OF THIS IS TRUE;Lisa Jewell;Combined Print & E-Book Fiction;9,78198E+12;28;4.5;https://www.barnesandnoble.com/w/none-of-this-is-true-lisa-jewell/1142483491?ean=9781982179007
Red Tower;FOURTH WING;Rebecca Yarros;Combined Print & E-Book Fiction;9,78165E+12;29.99;4.7;https://www.barnesandnoble.com/w/fourth-wing-rebecca-yarros/1142297916?ean=9781649374042&st=AFF&2sid=The%20New%20York%20Times_7990613_NA&sourceId=AFFThe%20New%20York%20Times
Grand Central;DEAD MOUNTAIN;Douglas Preston and Lincoln Child;Combined Print & E-Book Fiction;9,78154E+12;14.99;3.5;https://www.barnesandnoble.com/w/dead-mountain-douglas-preston/1142799588?ean=9781538736838
Harper;TOM LAKE;Ann Patchett;Combined Print & E-Book Fiction;9,78006E+12;30;4.5;https://www.barnesandnoble.com/w/tom-lake-ann-patchett/1142598430?ean=9780063327528&st=AFF&2sid=The%20New%20York%20Times_7990613_NA&sourceId=AFFThe%20New%20York%20Times
Morrow;AFTER THAT NIGHT;Karin Slaughter;Combined Print & E-Book Fiction;9,78006E+12;14.99;5;https://www.barnesandnoble.com/w/after-that-night-karin-slaughter/1142858650?ean=9780063157811
Grand Central;THE HOUSEMAID;Freida McFadden;Combined Print & E-Book Fiction;9,78154E+12;12.99;4.7;https://www.barnesandnoble.com/w/the-housemaid-freida-mcfadden/1142009317?ean=9781538742570
Grand Central;TOO LATE;Colleen Hoover;Combined Print & E-Book Fiction;9,78154E+12;18.99;4.4;https://www.barnesandnoble.com/w/too-late-colleen-hoover/1143432120?ean=9781538756591
Berkley;SHADOW DANCE;Christine Feehan;Combined Print & E-Book Fiction;9,78059E+12;9.99;4.9;https://www.barnesandnoble.com/w/shadow-dance-christine-feehan/1142736101?ean=9780593638712
Doubleday;LESSONS IN CHEMISTRY;Bonnie Garmus;Combined Print & E-Book Fiction;9,78039E+12;29;4.4;https://www.barnesandnoble.com/w/lessons-in-chemistry-bonnie-garmus/1139798102?ean=9780385547345&st=AFF&2sid=The%20New%20York%20Times_7990613_NA&sourceId=AFFThe%20New%20York%20Times
Atria;IT ENDS WITH US;Colleen Hoover;Combined Print & E-Book Fiction;9,7815E+12;16.99;4.6;https://www.barnesandnoble.com/w/it-ends-with-us-colleen-hoover/1122858647?ean=9781501110368
St. Martin's Griffin;RED, WHITE AND ROYAL BLUE;Casey McQuiston;Combined Print & E-Book Fiction;9,78125E+12;16.99;4.5;https://www.barnesandnoble.com/w/red-white-royal-blue-casey-mcquiston/1129285387?ean=9781250316776
Grove;THE COVENANT OF WATER;Abraham Verghese;Combined Print & E-Book Fiction;9,7808E+12;32;4.3;https://www.barnesandnoble.com/w/covenant-of-water-abraham-verghese/1142363849?ean=9780802162175&st=AFF&2sid=The%20New%20York%20Times_7990613_NA&sourceId=AFFThe%20New%20York%20Times
Anchor;A LITTLE LIFE;Hanya Yanagihara;Combined Print & E-Book Fiction;9,7808E+12;18;4.4;https://www.barnesandnoble.com/w/a-little-life-hanya-yanagihara/1120019699?ean=9780804172707
Celadon;THE SILENT PATIENT;Alex Michaelides;Combined Print & E-Book Fiction;9,78125E+12;17.99;4.5;https://www.barnesandnoble.com/w/the-silent-patient-alex-michaelides/1128638857?ean=9781250301703
Atria;IT STARTS WITH US;Colleen Hoover;Combined Print & E-Book Fiction;9,78167E+12;17.99;4.4;https://www.barnesandnoble.com/w/it-starts-with-us-colleen-hoover/1140993653?ean=9781668001226
Grand Central;VERITY;Colleen Hoover;Combined Print & E-Book Fiction;9,78154E+12;16.99;4.5;https://www.barnesandnoble.com/w/verity-colleen-hoover/1130171830?ean=9781538724736
Red Tower;FOURTH WING;Rebecca Yarros;Combined Print & E-Book Fiction;9,78165E+12;29.99;4.7;https://www.barnesandnoble.com/w/fourth-wing-rebecca-yarros/1142297916?ean=9781649374042&st=AFF&2sid=The%20New%20York%20Times_7990613_NA&sourceId=AFFThe%20New%20York%20Times
Red Tower;ASSISTANT TO THE VILLAIN;Hannah Nicole Maehrer;Combined Print & E-Book Fiction;9,78165E+12;19.99;4.8;https://www.barnesandnoble.com/w/assistant-to-the-villain-hannah-nicole-maehrer/1143222643?ean=9781649375803
Harper;TOM LAKE;Ann Patchett;Combined Print & E-Book Fiction;9,78006E+12;30;4.5;https://www.barnesandnoble.com/w/tom-lake-ann-patchett/1142598430?ean=9780063327528&st=AFF&2sid=The%20New%20York%20Times_7990613_NA&sourceId=AFFThe%20New%20York%20Times
Poisoned Pen;THE COWORKER;Freida McFadden;Combined Print & E-Book Fiction;9,78173E+12;17.99;4.5;https://www.barnesandnoble.com/w/the-coworker-freida-mcfadden/1143543028?ean=9781728296203
Atria;THE BREAKAWAY;Jennifer Weiner;Combined Print & E-Book Fiction;9,78167E+12;14.99;4.5;https://www.barnesandnoble.com/w/the-breakaway-jennifer-weiner/1143169710?ean=9781668033449
Grand Central;THE HOUSEMAID;Freida McFadden;Combined Print & E-Book Fiction;9,78154E+12;12.99;4.7;https://www.barnesandnoble.com/w/the-housemaid-freida-mcfadden/1142009317?ean=9781538742570
Grand Central;TOO LATE;Colleen Hoover;Combined Print & E-Book Fiction;9,78154E+12;18.99;4.4;https://www.barnesandnoble.com/w/too-late-colleen-hoover/1143432120?ean=9781538756591
Knopf;THE GIRL IN THE EAGLE'S TALONS;Karin Smirnoff;Combined Print & E-Book Fiction;9,78059E+12;14.99;3.2;https://www.barnesandnoble.com/w/the-girl-in-the-eagles-talons-karin-smirnoff/1143073078?ean=9780593536704
Atria;IT ENDS WITH US;Colleen Hoover;Combined Print & E-Book Fiction;9,7815E+12;16.99;4.6;https://www.barnesandnoble.com/w/it-ends-with-us-colleen-hoover/1122858647?ean=9781501110368
Doubleday;LESSONS IN CHEMISTRY;Bonnie Garmus;Combined Print & E-Book Fiction;9,78039E+12;29;4.4;https://www.barnesandnoble.com/w/lessons-in-chemistry-bonnie-garmus/1139798102?ean=9780385547345&st=AFF&2sid=The%20New%20York%20Times_7990613_NA&sourceId=AFFThe%20New%20York%20Times
Grove;THE COVENANT OF WATER;Abraham Verghese;Combined Print & E-Book Fiction;9,7808E+12;32;4.3;https://www.barnesandnoble.com/w/covenant-of-water-abraham-verghese/1142363849?ean=9780802162175&st=AFF&2sid=The%20New%20York%20Times_7990613_NA&sourceId=AFFThe%20New%20York%20Times
Harper;DEMON COPPERHEAD;Barbara Kingsolver;Combined Print & E-Book Fiction;9,78006E+12;32.50;4.1;https://www.barnesandnoble.com/w/demon-copperhead-barbara-kingsolver/1140860121?ean=9780063251922&st=AFF&2sid=The%20New%20York%20Times_7990613_NA&sourceId=AFFThe%20New%20York%20Times
Riverhead;THE HEAVEN & EARTH GROCERY STORE;James McBride;Combined Print & E-Book Fiction;9,78059E+12;28;5;https://www.barnesandnoble.com/w/the-heaven-earth-grocery-store-james-mcbride/1142821692?ean=9780593422946
Grand Central;VERITY;Colleen Hoover;Combined Print & E-Book Fiction;9,78154E+12;16.99;4.5;https://www.barnesandnoble.com/w/verity-colleen-hoover/1130171830?ean=9781538724736
Atria;IT STARTS WITH US;Colleen Hoover;Combined Print & E-Book Fiction;9,78167E+12;17.99;4.4;https://www.barnesandnoble.com/w/it-starts-with-us-colleen-hoover/1140993653?ean=9781668001226
Scribner;HOLLY;Stephen King;Combined Print & E-Book Fiction;9,78167E+12;30;3.5;https://www.barnesandnoble.com/w/holly-stephen-king/1142967024?ean=9781668016138
Bloom;THINGS WE LEFT BEHIND;Lucy Score;Combined Print & E-Book Fiction;9,78173E+12;18.99;4.6;https://www.barnesandnoble.com/w/things-we-left-behind-lucy-score/1143065041?ean=9781728276120
St. Martin's;PAYBACK IN DEATH;J.D. Robb;Combined Print & E-Book Fiction;9,78125E+12;14.99;5;https://www.barnesandnoble.com/w/payback-in-death-j-d-robb/1142827184?ean=9781250284105
Red Tower;FOURTH WING;Rebecca Yarros;Combined Print & E-Book Fiction;9,78165E+12;29.99;4.7;https://www.barnesandnoble.com/w/fourth-wing-rebecca-yarros/1142297916?ean=9781649374042&st=AFF&2sid=The%20New%20York%20Times_7990613_NA&sourceId=AFFThe%20New%20York%20Times
Atria;THE RIVER WE REMEMBER;William Kent Krueger;Combined Print & E-Book Fiction;9,78198E+12;28.99;4.8;https://www.barnesandnoble.com/w/the-river-we-remember-william-kent-krueger/1143030183?ean=9781982179212
Harper;TOM LAKE;Ann Patchett;Combined Print & E-Book Fiction;9,78006E+12;30;4.5;https://www.barnesandnoble.com/w/tom-lake-ann-patchett/1142598430?ean=9780063327528&st=AFF&2sid=The%20New%20York%20Times_7990613_NA&sourceId=AFFThe%20New%20York%20Times
Viking;THE LONGMIRE DEFENSE;Craig Johnson;Combined Print & E-Book Fiction;9,78059E+12;14.99;5;https://www.barnesandnoble.com/w/the-longmire-defense-craig-johnson/1143255273?ean=9780593297322
Putnam;TOM CLANCY: WEAPONS GRADE;Don Bentley;Combined Print & E-Book Fiction;9,78059E+12;14.99;5;https://www.barnesandnoble.com/w/tom-clancy-weapons-grade-don-bentley/1143085983?ean=9780593422823
Grand Central;THE HOUSEMAID;Freida McFadden;Combined Print & E-Book Fiction;9,78154E+12;12.99;4.7;https://www.barnesandnoble.com/w/the-housemaid-freida-mcfadden/1142009317?ean=9781538742570
Red Tower;ASSISTANT TO THE VILLAIN;Hannah Nicole Maehrer;Combined Print & E-Book Fiction;9,78165E+12;19.99;4.8;https://www.barnesandnoble.com/w/assistant-to-the-villain-hannah-nicole-maehrer/1143222643?ean=9781649375803
Doubleday;LESSONS IN CHEMISTRY;Bonnie Garmus;Combined Print & E-Book Fiction;9,78039E+12;29;4.4;https://www.barnesandnoble.com/w/lessons-in-chemistry-bonnie-garmus/1139798102?ean=9780385547345&st=AFF&2sid=The%20New%20York%20Times_7990613_NA&sourceId=AFFThe%20New%20York%20Times
Grand Central;TOO LATE;Colleen Hoover;Combined Print & E-Book Fiction;9,78154E+12;18.99;4.4;https://www.barnesandnoble.com/w/too-late-colleen-hoover/1143432120?ean=9781538756591
Minotaur;THE RAGING STORM;Ann Cleeves;Combined Print & E-Book Fiction;9,78125E+12;14.99;4.3;https://www.barnesandnoble.com/w/the-raging-storm-ann-cleeves/1143374027?ean=9781250836786
Grove;THE COVENANT OF WATER;Abraham Verghese;Combined Print & E-Book Fiction;9,7808E+12;32;4.3;https://www.barnesandnoble.com/w/covenant-of-water-abraham-verghese/1142363849?ean=9780802162175&st=AFF&2sid=The%20New%20York%20Times_7990613_NA&sourceId=AFFThe%20New%20York%20Times
Putnam;CLIVE CUSSLER: CONDOR'S FURY;Graham Brown;Combined Print & E-Book Fiction;9,78059E+12;14.99;4;https://www.barnesandnoble.com/w/clive-cussler-condors-fury-graham-brown/1143175173?ean=9780593543986
Atria/Emily Bestler;VINCE FLYNN: CODE RED;Kyle Mills;Combined Print & E-Book Fiction;9,78198E+12;14.99;4.5;https://www.barnesandnoble.com/w/code-red-vince-flynn/1143498675?ean=9781982165024
Scribner;HOLLY;Stephen King;Combined Print & E-Book Fiction;9,78167E+12;30;3.5;https://www.barnesandnoble.com/w/holly-stephen-king/1142967024?ean=9781668016138
Red Tower;FOURTH WING;Rebecca Yarros;Combined Print & E-Book Fiction;9,78165E+12;29.99;4.7;https://www.barnesandnoble.com/w/fourth-wing-rebecca-yarros/1142297916?ean=9781649374042
Grand Central;23 1/2 LIES;James Patterson;Combined Print & E-Book Fiction;9,78154E+12;14.99;4.3;https://www.barnesandnoble.com/w/23-1-2-lies-james-patterson/1142902681?ean=9781538752708
Bloom;THINGS WE LEFT BEHIND;Lucy Score;Combined Print & E-Book Fiction;9,78173E+12;18.99;4.6;https://www.barnesandnoble.com/w/things-we-left-behind-lucy-score/1143065041?ean=9781728276120
Bramble;FALL OF RUIN AND WRATH;Jennifer L. Armentrout;Combined Print & E-Book Fiction;9,78125E+12;27.99;4.5;https://www.barnesandnoble.com/w/fall-of-ruin-and-wrath-jennifer-l-armentrout/1142827125?ean=9781250750198
Harper;TOM LAKE;Ann Patchett;Combined Print & E-Book Fiction;9,78006E+12;30;4.5;https://www.barnesandnoble.com/w/tom-lake-ann-patchett/1142598430?ean=9780063327528&st=AFF&2sid=The%20New%20York%20Times_7990613_NA&sourceId=AFFThe%20New%20York%20Times
Doubleday;LESSONS IN CHEMISTRY;Bonnie Garmus;Combined Print & E-Book Fiction;9,78039E+12;29;4.4;https://www.barnesandnoble.com/w/lessons-in-chemistry-bonnie-garmus/1139798102?ean=9780385547345&st=AFF&2sid=The%20New%20York%20Times_7990613_NA&sourceId=AFFThe%20New%20York%20Times
Grand Central;THE HOUSEMAID;Freida McFadden;Combined Print & E-Book Fiction;9,78154E+12;12.99;4.7;https://www.barnesandnoble.com/w/the-housemaid-freida-mcfadden/1142009317?ean=9781538742570
Grand Central;TOO LATE;Colleen Hoover;Combined Print & E-Book Fiction;9,78154E+12;18.99;4.4;https://www.barnesandnoble.com/w/too-late-colleen-hoover/1143432120?ean=9781538756591
Grove;THE COVENANT OF WATER;Abraham Verghese;Combined Print & E-Book Fiction;9,7808E+12;32;4.3;https://www.barnesandnoble.com/w/covenant-of-water-abraham-verghese/1142363849?ean=9780802162175&st=AFF&2sid=The%20New%20York%20Times_7990613_NA&sourceId=AFFThe%20New%20York%20Times
St. Martin's;PAYBACK IN DEATH;J.D. Robb;Combined Print & E-Book Fiction;9,78125E+12;14.99;5;https://www.barnesandnoble.com/w/payback-in-death-j-d-robb/1142827184?ean=9781250284105
Red Tower;ASSISTANT TO THE VILLAIN;Hannah Nicole Maehrer;Combined Print & E-Book Fiction;9,78165E+12;19.99;4.8;https://www.barnesandnoble.com/w/assistant-to-the-villain-hannah-nicole-maehrer/1143222643?ean=9781649375803
Harper;DEMON COPPERHEAD;Barbara Kingsolver;Combined Print & E-Book Fiction;9,78006E+12;32.50;4.1;https://www.barnesandnoble.com/w/demon-copperhead-barbara-kingsolver/1140860121?ean=9780063251922&st=AFF&2sid=The%20New%20York%20Times_7990613_NA&sourceId=AFFThe%20New%20York%20Times
Riverhead;THE VASTER WILDS;Lauren Groff;Combined Print & E-Book Fiction;9,78059E+12;28;4.5;https://www.barnesandnoble.com/w/the-vaster-wilds-lauren-groff/1143022800?ean=9780593418390
